image_file,num_objects,split
xray_01859.png,1,train
xray_01860.png,1,val
xray_01861.png,1,train
xray_01862.png,1,train
xray_01863.png,1,train
xray_01864.png,1,train
xray_01865.png,1,train
xray_01866.png,1,val
xray_01867.png,1,test
xray_01868.png,1,train
xray_01869.png,1,val
xray_01870.png,1,train
xray_01871.png,1,train
xray_01872.png,1,train
xray_01873.png,1,train
xray_01874.png,2,train
xray_01875.png,1,train
xray_01876.png,1,train
xray_01877.png,1,val
xray_01878.png,1,train
xray_01879.png,1,train
xray_01880.png,1,test
xray_01881.png,1,test
xray_01882.png,1,train
xray_01883.png,1,train
xray_01884.png,1,test
xray_01885.png,1,train
xray_01886.png,1,test
xray_01887.png,1,train
xray_01888.png,1,train
xray_01889.png,1,train
xray_01890.png,1,train
xray_01891.png,1,train
xray_01892.png,1,train
xray_01893.png,1,train
xray_01894.png,1,train
xray_01895.png,1,train
xray_01896.png,1,train
xray_01897.png,1,train
xray_01898.png,1,train
xray_01899.png,1,train
xray_01900.png,1,train
xray_01901.png,1,val
xray_01902.png,1,train
xray_01903.png,1,train
xray_01904.png,1,val
xray_01905.png,1,train
xray_01906.png,1,train
xray_01907.png,1,train
xray_01908.png,1,test
xray_01909.png,1,train
xray_01910.png,1,train
xray_01911.png,1,train
xray_01912.png,1,train
xray_01913.png,1,val
xray_01914.png,1,train
xray_01915.png,2,train
xray_01916.png,1,train
xray_01917.png,1,train
xray_01918.png,1,train
xray_01919.png,1,test
xray_01920.png,1,train
xray_01921.png,1,train
xray_01922.png,1,train
xray_01923.png,1,val
xray_01924.png,1,test
xray_01925.png,1,train
xray_01926.png,1,train
xray_01927.png,1,train
xray_01928.png,1,train
xray_01929.png,1,train
xray_01930.png,1,train
xray_01931.png,1,test
xray_01932.png,1,train
xray_01933.png,1,train
xray_01934.png,1,train
xray_01935.png,1,train
xray_01936.png,1,train
xray_01937.png,1,test
xray_01938.png,1,val
xray_01939.png,1,train
xray_01940.png,1,train
xray_01941.png,1,val
xray_01942.png,1,train
xray_01943.png,1,train
xray_01944.png,1,test
xray_01945.png,1,test
xray_01946.png,1,train
xray_01947.png,1,train
xray_01948.png,1,train
xray_01949.png,1,train
xray_01950.png,1,train
xray_01951.png,1,train
xray_01952.png,1,train
xray_01953.png,1,train
xray_01954.png,1,train
xray_01955.png,1,test
xray_01956.png,1,train
xray_01957.png,1,train
xray_01958.png,1,train
xray_01959.png,1,val
xray_01960.png,1,train
xray_01961.png,1,train
xray_01962.png,1,train
xray_01963.png,1,train
xray_01964.png,1,train
xray_01965.png,1,train
xray_01966.png,1,train
xray_01967.png,1,train
xray_01968.png,1,train
xray_01969.png,1,train
xray_01970.png,1,train
xray_01971.png,1,train
xray_01972.png,1,train
xray_01973.png,1,train
xray_01974.png,1,train
xray_01975.png,1,train
xray_01976.png,1,train
xray_01977.png,1,train
xray_01978.png,1,train
xray_01979.png,1,val
xray_01980.png,1,test
xray_01981.png,1,train
xray_01982.png,1,train
xray_01983.png,1,train
xray_01984.png,1,train
xray_01985.png,1,train
xray_01986.png,1,train
xray_01987.png,1,val
xray_01988.png,1,train
xray_01989.png,1,train
xray_01990.png,1,train
xray_01991.png,1,train
xray_01992.png,1,train
xray_01993.png,1,train
xray_01994.png,1,train
xray_01995.png,1,train
xray_01996.png,1,test
xray_01997.png,1,train
xray_01998.png,1,train
xray_01999.png,1,train
xray_02000.png,1,train
xray_02001.png,1,test
xray_02002.png,1,train
xray_02003.png,1,train
xray_02004.png,1,train
xray_02005.png,1,train
xray_02006.png,1,train
xray_02007.png,1,train
xray_02008.png,1,train
xray_02009.png,1,val
xray_02010.png,1,val
xray_02011.png,1,train
xray_02012.png,1,train
xray_02013.png,1,train
xray_02014.png,1,val
xray_02015.png,1,train
xray_02016.png,1,train
xray_02017.png,1,train
xray_02018.png,1,train
xray_02019.png,1,train
xray_02020.png,1,train
xray_02021.png,1,train
xray_02022.png,1,train
xray_02023.png,1,val
xray_02024.png,1,val
xray_02025.png,1,train
xray_02026.png,1,train
xray_02027.png,1,val
xray_02028.png,1,train
xray_02029.png,1,train
xray_02030.png,1,train
xray_02031.png,1,train
xray_02032.png,1,train
xray_02033.png,1,train
xray_02034.png,1,train
xray_02035.png,1,test
xray_02036.png,1,train
xray_02037.png,1,train
xray_02038.png,1,train
xray_02039.png,1,test
xray_02040.png,1,train
xray_02041.png,1,train
xray_02042.png,1,train
xray_02043.png,1,val
xray_02044.png,1,train
xray_02045.png,1,train
xray_02046.png,1,val
xray_02047.png,1,train
xray_02048.png,1,train
xray_02049.png,1,train
xray_02050.png,1,train
xray_02051.png,1,train
xray_02052.png,1,train
xray_02053.png,1,train
xray_02054.png,1,val
xray_02055.png,1,train
xray_02056.png,2,train
xray_02057.png,2,train
xray_02058.png,2,val
xray_02059.png,2,train
xray_02060.png,2,train
xray_02061.png,1,test
xray_02062.png,1,test
xray_02063.png,1,train
xray_02064.png,1,train
xray_02065.png,1,train
xray_02066.png,1,train
xray_02067.png,1,train
xray_02068.png,1,train
xray_02069.png,1,train
xray_02070.png,1,val
xray_02071.png,1,val
xray_02072.png,1,train
xray_02073.png,1,val
xray_02074.png,1,train
xray_02075.png,1,val
xray_02076.png,1,train
xray_02077.png,1,train
xray_02078.png,1,train
xray_02079.png,1,train
xray_02080.png,1,test
xray_02081.png,1,train
xray_02082.png,1,train
xray_02083.png,1,val
xray_02084.png,1,train
xray_02085.png,1,train
xray_02086.png,1,test
xray_02087.png,1,train
xray_02088.png,1,val
xray_02089.png,1,test
xray_02090.png,1,train
xray_02091.png,1,train
xray_02092.png,1,train
xray_02093.png,1,train
xray_02094.png,1,train
xray_02095.png,1,train
xray_02096.png,1,test
xray_02097.png,1,val
xray_02098.png,1,train
xray_02099.png,1,val
xray_02100.png,1,test
xray_02101.png,1,train
xray_02102.png,1,val
xray_02103.png,1,train
xray_02104.png,1,train
xray_02105.png,1,train
xray_02106.png,1,train
xray_02107.png,1,val
xray_02108.png,1,train
xray_02109.png,1,train
xray_02110.png,1,train
xray_02111.png,1,train
xray_02112.png,1,train
xray_02113.png,1,train
xray_02114.png,1,val
xray_02115.png,1,train
xray_02116.png,1,train
xray_02117.png,1,train
xray_02118.png,1,train
xray_02119.png,1,train
xray_02120.png,1,train
xray_02121.png,1,train
xray_02122.png,1,test
xray_02123.png,1,train
xray_02124.png,1,train
xray_02125.png,1,train
xray_02126.png,1,train
xray_02127.png,1,val
xray_02128.png,1,val
xray_02129.png,1,train
xray_02130.png,1,train
xray_02131.png,1,train
xray_02132.png,1,train
xray_02133.png,1,train
xray_02134.png,1,train
xray_02135.png,1,train
xray_02136.png,1,train
xray_02137.png,1,train
xray_02138.png,1,train
xray_02139.png,1,train
xray_02140.png,1,train
xray_02141.png,1,train
xray_02142.png,1,train
xray_02143.png,1,test
xray_02144.png,1,train
xray_02145.png,1,val
xray_02146.png,1,train
xray_02147.png,1,test
xray_02148.png,1,train
xray_02149.png,1,train
xray_02150.png,1,test
xray_02151.png,1,val
xray_02152.png,1,train
xray_02153.png,1,train
xray_02154.png,1,train
xray_02155.png,1,train
xray_02156.png,2,train
xray_02157.png,1,train
xray_02158.png,1,train
xray_02159.png,1,val
xray_02160.png,1,train
xray_02161.png,1,val
xray_02162.png,1,train
xray_02163.png,1,train
xray_02164.png,1,train
xray_02165.png,1,train
xray_02166.png,1,train
xray_02167.png,1,train
xray_02168.png,1,train
xray_02169.png,1,train
xray_02170.png,1,train
xray_02171.png,1,test
xray_02172.png,1,train
xray_02173.png,1,val
xray_02174.png,1,val
xray_02175.png,1,val
xray_02176.png,1,train
xray_02177.png,1,train
xray_02178.png,1,train
xray_02179.png,1,train
xray_02180.png,1,train
xray_02181.png,1,train
xray_02182.png,1,train
xray_02183.png,1,train
xray_02184.png,1,train
xray_02185.png,1,train
xray_02186.png,1,train
xray_02187.png,1,train
xray_02188.png,1,train
xray_02189.png,1,train
xray_02190.png,1,train
xray_02191.png,1,test
xray_02192.png,1,train
xray_02193.png,1,train
xray_02194.png,1,train
xray_02195.png,1,train
xray_02196.png,1,train
xray_02197.png,1,train
xray_02198.png,1,train
xray_02199.png,1,train
xray_02200.png,1,test
xray_02201.png,1,train
xray_02202.png,1,train
xray_02203.png,1,train
xray_02204.png,1,train
xray_02205.png,1,train
xray_02206.png,1,val
xray_02207.png,1,train
xray_02208.png,1,test
xray_02209.png,1,train
xray_02210.png,1,test
xray_02211.png,1,test
xray_02212.png,1,train
xray_02213.png,1,train
xray_02214.png,2,train
xray_02215.png,1,train
xray_02216.png,1,train
xray_02217.png,1,test
xray_02218.png,1,train
xray_02219.png,1,train
xray_02220.png,1,val
xray_02221.png,1,train
xray_02222.png,1,train
xray_02223.png,1,test
xray_02224.png,1,train
xray_02225.png,1,train
xray_02226.png,1,train
xray_02227.png,1,train
xray_02228.png,1,test
xray_02229.png,1,train
xray_02230.png,1,train
xray_02231.png,1,train
xray_02232.png,1,train
xray_02233.png,1,train
xray_02234.png,1,train
xray_02235.png,1,train
xray_02236.png,1,train
xray_02237.png,1,train
xray_02238.png,1,train
xray_02239.png,1,train
xray_02240.png,1,train
xray_02241.png,1,test
xray_02242.png,1,train
xray_02243.png,1,train
xray_02244.png,1,val
xray_02245.png,1,train
xray_02246.png,1,train
xray_02247.png,1,train
xray_02248.png,1,train
xray_02249.png,1,test
xray_02250.png,1,train
xray_02251.png,1,val
xray_02252.png,1,train
xray_02253.png,1,train
xray_02254.png,1,train
xray_02255.png,1,test
xray_02256.png,1,train
xray_02257.png,1,test
xray_02258.png,1,train
xray_02259.png,1,test
xray_02260.png,1,train
xray_02261.png,1,train
xray_02262.png,1,train
xray_02263.png,1,train
xray_02264.png,1,train
xray_02265.png,1,train
xray_02266.png,1,train
xray_02267.png,1,train
xray_02268.png,1,train
xray_02269.png,1,train
xray_02270.png,1,train
xray_02271.png,1,train
xray_02272.png,1,val
xray_02273.png,1,train
xray_02274.png,1,train
xray_02275.png,1,train
xray_02276.png,1,train
xray_02277.png,1,train
xray_02278.png,1,train
xray_02279.png,1,train
xray_02280.png,1,train
xray_02281.png,1,train
xray_02282.png,1,test
xray_02283.png,1,val
xray_02284.png,1,train
xray_02285.png,1,train
xray_02286.png,1,train
xray_02287.png,1,train
xray_02288.png,1,train
xray_02289.png,1,train
xray_02290.png,1,train
xray_02291.png,1,train
xray_02292.png,1,train
xray_02293.png,1,train
xray_02294.png,1,train
xray_02295.png,1,train
xray_02296.png,1,train
xray_02297.png,1,train
xray_02298.png,1,train
xray_02299.png,1,val
xray_02300.png,1,train
xray_02301.png,1,train
xray_02302.png,1,train
xray_02303.png,1,train
xray_02304.png,1,val
xray_02305.png,1,train
xray_02306.png,1,train
xray_02307.png,1,val
xray_02308.png,1,train
xray_02309.png,1,train
xray_02310.png,1,train
xray_02311.png,1,train
xray_02312.png,1,train
xray_02313.png,1,train
xray_02314.png,1,train
xray_02315.png,1,train
xray_02316.png,1,train
xray_02317.png,1,train
xray_02318.png,1,train
xray_02319.png,1,test
xray_02320.png,1,test
xray_02321.png,1,train
xray_02322.png,1,train
xray_02323.png,1,val
xray_02324.png,1,train
xray_02325.png,1,train
xray_02326.png,1,train
xray_02327.png,1,train
xray_02328.png,1,val
xray_02329.png,1,train
xray_02330.png,1,val
xray_02331.png,1,train
xray_02332.png,1,val
xray_02333.png,1,train
xray_02334.png,1,train
xray_02335.png,1,val
xray_02336.png,1,test
xray_02337.png,1,train
xray_02338.png,1,train
xray_02339.png,1,train
xray_02340.png,1,train
xray_02341.png,1,train
xray_02342.png,1,train
xray_02343.png,1,train
xray_02344.png,1,train
xray_02345.png,1,train
xray_02346.png,1,val
xray_02347.png,1,train
xray_02348.png,1,train
xray_02349.png,1,train
xray_02350.png,1,test
xray_02351.png,1,train
xray_02352.png,1,train
xray_02353.png,1,train
xray_02354.png,1,train
xray_02355.png,1,train
xray_02356.png,1,val
xray_02357.png,1,train
xray_02358.png,1,train
xray_02359.png,1,train
xray_02360.png,1,train
xray_02361.png,1,train
xray_02362.png,1,val
xray_02363.png,1,train
xray_02364.png,1,train
xray_02365.png,1,train
xray_02366.png,1,train
xray_02367.png,1,train
xray_02368.png,1,train
xray_02369.png,1,train
xray_02370.png,1,train
xray_02371.png,1,train
xray_02372.png,1,val
xray_02373.png,1,train
xray_02374.png,1,train
xray_02375.png,1,train
xray_02376.png,1,train
xray_02377.png,1,train
xray_02378.png,1,train
xray_02379.png,1,train
xray_02380.png,1,test
xray_02381.png,1,val
xray_02382.png,1,train
xray_02383.png,1,train
xray_02384.png,1,val
xray_02385.png,1,train
xray_02386.png,1,train
xray_02387.png,1,train
xray_02388.png,1,test
xray_02389.png,1,test
xray_02390.png,1,test
xray_02391.png,1,train
xray_02392.png,1,val
xray_02393.png,1,train
xray_02394.png,1,train
xray_02395.png,1,train
xray_02396.png,1,train
xray_02397.png,1,train
xray_02398.png,1,train
xray_02399.png,1,train
xray_02400.png,1,train
xray_02401.png,1,train
xray_02402.png,1,train
xray_02403.png,1,train
xray_02404.png,1,test
xray_02405.png,1,train
xray_02406.png,1,train
xray_02407.png,1,val
xray_02408.png,1,train
xray_02409.png,1,train
xray_02410.png,1,train
xray_02411.png,1,train
xray_02412.png,1,train
xray_02413.png,1,train
xray_02414.png,1,train
xray_02415.png,1,train
xray_02416.png,1,train
xray_02417.png,1,train
xray_02418.png,1,train
xray_02419.png,1,train
xray_02420.png,1,train
xray_02421.png,1,test
xray_02422.png,1,train
xray_02423.png,1,train
xray_02424.png,1,train
xray_02425.png,1,train
xray_02426.png,1,train
xray_02427.png,1,train
xray_02428.png,1,train
xray_02429.png,1,train
xray_02430.png,1,train
xray_02431.png,1,train
xray_02432.png,1,train
xray_02433.png,1,train
xray_02434.png,1,train
xray_02435.png,1,train
xray_02436.png,1,train
xray_02437.png,1,train
xray_02438.png,1,test
xray_02439.png,1,train
xray_02440.png,1,test
xray_02441.png,1,train
xray_02442.png,1,val
xray_02443.png,1,train
xray_02444.png,1,train
xray_02445.png,1,test
xray_02446.png,1,train
xray_02447.png,1,val
xray_02448.png,1,train
xray_02450.png,1,train
xray_02451.png,1,test
xray_02452.png,1,train
xray_02453.png,1,train
xray_02454.png,1,train
xray_02455.png,1,train
xray_02456.png,1,test
xray_02457.png,1,train
xray_02458.png,1,train
xray_02459.png,1,train
xray_02460.png,1,val
xray_02461.png,1,test
xray_02462.png,1,val
xray_02463.png,1,train
xray_02464.png,1,test
xray_02465.png,1,test
xray_02466.png,1,train
xray_02467.png,1,val
xray_02468.png,1,train
xray_02469.png,1,train
xray_02470.png,1,train
xray_02471.png,1,train
xray_02472.png,1,train
xray_02473.png,1,train
xray_02474.png,1,train
xray_02475.png,1,test
xray_02476.png,1,test
xray_02477.png,1,train
xray_02478.png,1,test
xray_02479.png,1,train
xray_02480.png,1,train
xray_02481.png,1,train
xray_02482.png,1,train
xray_02483.png,1,val
xray_02484.png,1,train
xray_02485.png,1,train
xray_02486.png,1,test
xray_02487.png,1,train
xray_02488.png,1,test
xray_02489.png,1,train
xray_02490.png,1,train
xray_02491.png,1,train
xray_02492.png,1,train
xray_02493.png,1,train
xray_02494.png,1,val
xray_02495.png,1,train
xray_02496.png,1,train
xray_02497.png,1,train
xray_02498.png,1,train
xray_02499.png,1,train
xray_02500.png,1,train
xray_02501.png,1,train
xray_02502.png,1,train
xray_02503.png,1,train
xray_02504.png,1,train
xray_02505.png,1,train
xray_02506.png,1,train
xray_02507.png,1,train
xray_02508.png,1,train
xray_02509.png,1,test
xray_02510.png,1,train
xray_02511.png,1,train
xray_02512.png,1,val
xray_02513.png,1,train
xray_02514.png,1,train
xray_02515.png,1,test
xray_02516.png,1,train
xray_02517.png,1,train
xray_02518.png,1,test
xray_02519.png,1,train
xray_02520.png,1,train
xray_02521.png,1,train
xray_02522.png,1,train
xray_02523.png,1,train
xray_02524.png,1,train
xray_02525.png,1,train
xray_02526.png,1,train
xray_02527.png,1,train
xray_02528.png,1,train
xray_02529.png,1,train
xray_02530.png,1,train
xray_02531.png,1,val
xray_02532.png,1,train
xray_02533.png,1,train
xray_02534.png,1,train
xray_02535.png,1,train
xray_02536.png,1,train
xray_02537.png,1,train
xray_02538.png,1,train
xray_02539.png,1,train
xray_02540.png,1,val
xray_02541.png,1,train
xray_02542.png,1,val
xray_02543.png,1,train
xray_02544.png,1,train
xray_02545.png,1,train
xray_02546.png,1,test
xray_02547.png,1,train
xray_02548.png,1,val
xray_02549.png,1,test
xray_02550.png,1,train
xray_02551.png,1,train
xray_02552.png,1,train
xray_02553.png,1,train
xray_02554.png,1,train
xray_02555.png,1,test
xray_02556.png,1,train
xray_02557.png,1,train
xray_02558.png,1,train
xray_02559.png,1,val
xray_02560.png,1,train
xray_02561.png,1,train
xray_02562.png,1,train
xray_02563.png,1,train
xray_02564.png,1,train
xray_02565.png,1,train
xray_02566.png,1,train
xray_02567.png,1,train
xray_02568.png,1,train
xray_02569.png,1,train
xray_02570.png,1,train
xray_02571.png,1,train
xray_02572.png,1,train
xray_02573.png,1,train
xray_02574.png,1,test
xray_02575.png,1,train
xray_02576.png,1,train
xray_02577.png,1,train
xray_02578.png,1,train
xray_02579.png,1,test
xray_02580.png,1,train
xray_02581.png,1,train
xray_02582.png,1,train
xray_02583.png,1,test
xray_02584.png,1,train
xray_02585.png,2,train
xray_02586.png,1,test
xray_02587.png,1,train
xray_02588.png,1,val
xray_02589.png,1,train
xray_02590.png,1,train
xray_02591.png,1,train
xray_02592.png,1,train
xray_02593.png,1,test
xray_02594.png,1,train
xray_02595.png,1,train
xray_02596.png,1,train
xray_02597.png,1,train
xray_02598.png,1,train
xray_02599.png,1,train
xray_02600.png,1,train
xray_02601.png,1,train
xray_02602.png,1,train
xray_02603.png,1,train
xray_02604.png,1,val
xray_02605.png,1,train
xray_02606.png,1,train
xray_02607.png,1,train
xray_02608.png,1,train
xray_02609.png,1,train
xray_02610.png,1,train
xray_02611.png,1,train
xray_02612.png,1,train
xray_02613.png,1,train
xray_02614.png,1,train
xray_02615.png,1,train
xray_02616.png,1,test
xray_02617.png,1,train
xray_02618.png,1,train
xray_02619.png,1,train
xray_02620.png,1,train
xray_02621.png,1,train
xray_02622.png,1,train
xray_02623.png,1,train
xray_02624.png,1,train
xray_02625.png,1,train
xray_02626.png,1,val
xray_02627.png,1,train
xray_02628.png,1,test
xray_02629.png,1,train
xray_02630.png,1,train
xray_02631.png,1,train
xray_02632.png,1,train
xray_02633.png,1,train
xray_02634.png,1,train
xray_02635.png,1,train
xray_02636.png,1,train
xray_02637.png,1,train
xray_02638.png,1,val
xray_02639.png,1,train
xray_02640.png,1,train
xray_02641.png,1,train
xray_02642.png,1,train
xray_02643.png,1,train
xray_02644.png,1,val
xray_02645.png,1,train
xray_02646.png,1,train
xray_02647.png,1,train
xray_02648.png,1,train
xray_02649.png,1,train
xray_02650.png,1,train
xray_02651.png,1,train
xray_02652.png,1,test
xray_02653.png,1,train
xray_02654.png,1,train
xray_02655.png,1,train
xray_02656.png,1,val
xray_02657.png,1,train
xray_02658.png,1,train
xray_02659.png,1,val
xray_02660.png,1,train
xray_02661.png,1,test
xray_02662.png,1,train
xray_02663.png,1,train
xray_02664.png,1,train
xray_02665.png,1,train
xray_02666.png,1,train
xray_02667.png,1,train
xray_02668.png,1,train
xray_02669.png,1,train
xray_02670.png,1,train
xray_02671.png,1,train
xray_02672.png,1,train
xray_02673.png,1,train
xray_02674.png,1,train
xray_02675.png,1,train
xray_02676.png,1,train
xray_02677.png,1,train
xray_02678.png,1,train
